Data,Rt - ISS
2020-04-16,0.793215486318553
2020-04-17,0.756421137448135
2020-04-18,0.771125191624031
2020-04-19,0.754898754405485
2020-04-20,0.807910097263291
2020-04-21,0.788779634174235
2020-04-22,0.752005873472077
2020-04-23,0.740190329194648
2020-04-24,0.720612018298319
2020-04-25,0.711772031337902
2020-04-26,0.710531178132609
2020-04-27,0.665948524895743
2020-04-28,0.657866229487184
2020-04-29,0.642402962370171
2020-04-30,0.627866702322865
2020-05-01,0.626897762624536
2020-05-02,0.618033927085409
2020-05-03,0.618798157951338
2020-05-04,0.583054300592912
2020-05-05,0.58723566863868
2020-05-06,0.585061998867661
2020-05-07,0.586037113014256
2020-05-08,0.595224140973361
2020-05-09,0.593743621989699
2020-05-10,0.621871626298588
2020-05-11,0.631966009136331
2020-05-12,0.637682959923984
2020-05-13,0.646310498567435
2020-05-14,0.650789747673268
2020-05-15,0.647304432493919
2020-05-16,0.674604641282912
2020-05-17,0.665340989567138
2020-05-18,0.676892480444908
2020-05-19,0.664078838550857
2020-05-20,0.680030828969127
2020-05-21,0.680720980740048
2020-05-22,0.656954783562615
2020-05-23,0.65499190036589
2020-05-24,0.656211136861491
2020-05-25,0.648467482494499
2020-05-26,0.646682357830354
2020-05-27,0.6371811410467
2020-05-28,0.637212399999403
2020-05-29,0.642343157345668
2020-05-30,0.663592206303532
2020-05-31,0.683101343207591
2020-06-01,0.682773803194246
2020-06-02,0.639621832867011
2020-06-03,0.629206301378995
2020-06-04,0.639193119667085
2020-06-05,0.682085338678032
2020-06-06,0.695339899526221
2020-06-07,0.732865540600553
2020-06-08,0.746395205244733
2020-06-09,0.8269704635046
2020-06-10,0.834784879968793
2020-06-11,0.850773088866818
2020-06-12,0.844832817571869
2020-06-13,0.852854792376162
2020-06-14,0.878624287934096
2020-06-15,0.864546224405877
2020-06-16,0.864580155456021
2020-06-17,0.848440539885908
2020-06-18,0.847161754007775
2020-06-19,0.823721043223871
2020-06-20,0.826666204911674
2020-06-21,0.819185058885379
2020-06-22,0.799237601579469
2020-06-23,0.779657452106718
2020-06-24,0.811285888839657
2020-06-25,0.824098453286369
2020-06-26,0.852601808055188
2020-06-27,0.870332291681795
2020-06-28,0.869800724214849
2020-06-29,0.885660720875049
2020-06-30,0.887080627311008
2020-07-01,0.929294125701955
2020-07-02,0.942708577766406
2020-07-03,0.904119715396617
2020-07-04,0.901357699440091
2020-07-05,0.909813687184937
2020-07-06,0.92285076362219
2020-07-07,0.975070240768759
2020-07-08,0.94274492362326
2020-07-09,0.933972420415037
2020-07-10,0.994696183639565
2020-07-11,1.0079470630182
2020-07-12,1.01887072062128
2020-07-13,0.995608664473019
2020-07-14,0.989942720037574
2020-07-15,0.963732862653669
2020-07-16,0.954673694346362
2020-07-17,0.937076326008115
2020-07-18,0.938222485511821
2020-07-19,0.951339088268163
2020-07-20,0.984245138562226
2020-07-21,0.977797154509193
2020-07-22,0.991289797380229
2020-07-23,1.01160942088828
2020-07-24,1.01056678549495
2020-07-25,1.03575749414514
2020-07-26,0.996039253473826
2020-07-27,0.980110131617027
2020-07-28,0.976287451092711
2020-07-29,0.969472895149484
2020-07-30,0.948908627687684
2020-07-31,0.910906874140545
2020-08-01,0.918346623015954
2020-08-02,0.930797032026084
2020-08-03,0.926864031851135
2020-08-04,0.914492451150192
2020-08-05,0.932505612897012
2020-08-06,0.946436126503719
2020-08-07,0.961305465440589
2020-08-08,0.957155763179925
2020-08-09,0.961025926537751
2020-08-10,0.95750146245932
2020-08-11,0.960584168464038
2020-08-12,0.944937524788845
2020-08-13,0.947649136601529
2020-08-14,0.964861912989587
2020-08-15,0.989628946664895
2020-08-16,1.044181331078
2020-08-17,1.18088809238507
2020-08-18,1.31956107125818
2020-08-19,1.39441683619626
2020-08-20,1.42925005200852
2020-08-21,1.46468874164282
2020-08-22,1.44540623871549
2020-08-23,1.42673836169329
2020-08-24,1.35517270760269
2020-08-25,1.26584540641839
2020-08-26,1.2019488414605
2020-08-27,1.14225676720199
2020-08-28,1.0831265984094
2020-08-29,1.01312041997883
2020-08-30,0.940046507459948
2020-08-31,0.901219032950737
2020-09-01,0.92105826719456
2020-09-02,0.923550292709504
2020-09-03,0.928817752940076
2020-09-04,0.945022768406583
2020-09-05,0.973315974008496
2020-09-06,0.994340201942001
2020-09-07,1.05195445644393
2020-09-08,1.02952089569534
2020-09-09,1.02887877256594
2020-09-10,1.05618360622958
2020-09-11,1.04562187878657
2020-09-12,1.05220642922524
2020-09-13,1.05226791777345
2020-09-14,1.05088068191984
2020-09-15,1.07914415545561
2020-09-16,1.09493620908959
2020-09-17,1.0968926474418
2020-09-18,1.11620301434524
2020-09-19,1.13271963536517
2020-09-20,1.15638358537534
2020-09-21,1.14548149821481
2020-09-22,1.12922426720152
2020-09-23,1.11326602617384
2020-09-24,1.08819648166587
2020-09-25,1.09103672572327
2020-09-26,1.08543192612575
2020-09-27,1.09114210704752
2020-09-28,1.1380414390123
2020-09-29,1.16409371397878
2020-09-30,1.25997767479804
2020-10-01,1.43186426164467
2020-10-02,1.53454339251179
2020-10-03,1.63201950851022
2020-10-04,1.67988937509316
2020-10-05,1.76082911569719
2020-10-06,1.7898354742842
2020-10-07,1.80074457661578
2020-10-08,1.7635991122617
2020-10-09,1.75306195808196
2020-10-10,1.75480056274043
2020-10-11,1.70165881626286
2020-10-12,1.7201699181718
2020-10-13,1.71742117948324
2020-10-14,1.70006980443058
2020-10-15,1.69468302698716
2020-10-16,1.69577663784437
2020-10-17,1.6619394994566
2020-10-18,1.65203149961706
2020-10-19,1.64898921412835
2020-10-20,1.67150149085029
2020-10-21,1.64584969728961
2020-10-22,1.60205826886379
2020-10-23,1.56526633168985
2020-10-24,1.52198604764245
2020-10-25,1.48611388033774
2020-10-26,1.4645440334484
2020-10-27,1.40518728417628
2020-10-28,1.38039189570194
2020-10-29,1.34549240572828
2020-10-30,1.31011904784486
2020-10-31,1.25720150029883
2020-11-01,1.2457317571995
2020-11-02,1.22491884573704
2020-11-03,1.1961725461019
2020-11-04,1.16864304127326
2020-11-05,1.15088971551147
2020-11-06,1.13542308901975
2020-11-07,1.13149659660487
2020-11-08,1.08731222329262
2020-11-09,1.06211294109802
2020-11-10,1.05888179498528
2020-11-11,1.03202883313559
2020-11-12,1.00829009786533
2020-11-13,0.989777226506361
2020-11-14,0.975099123612298
2020-11-15,0.966254051717945
2020-11-16,0.942225494187176
2020-11-17,0.904375979527256
2020-11-18,0.893878696666159
2020-11-19,0.867206840875712
2020-11-20,0.851602147236213
2020-11-21,0.824367435355626
2020-11-22,0.79814141839345
2020-11-23,0.780598938443584
2020-11-24,0.774151070828379
2020-11-25,0.765524109696958
2020-11-26,0.774249895900685
2020-11-27,0.767411717627714
2020-11-28,0.787753254692538
2020-11-29,0.794969301523694
2020-11-30,0.809606952146994
2020-12-01,0.850099787094987
2020-12-02,0.867501793637676
2020-12-03,0.884550335386444
2020-12-04,0.902086217978111
2020-12-05,0.907538838800405
2020-12-06,0.922361092438197
2020-12-07,0.920192544402578
2020-12-08,0.890718827311779
2020-12-09,0.896330286763972
2020-12-10,0.913048755151601
2020-12-11,0.90896523668091
2020-12-12,0.921104264063321
2020-12-13,0.937348942313514
2020-12-14,0.955769444416136
2020-12-15,0.977108739073905
2020-12-16,0.976155566187303
2020-12-17,0.963952325372132
2020-12-18,0.972214037108768
2020-12-19,0.971615460461124
2020-12-20,0.998400782175662
2020-12-21,0.996128402930897
2020-12-22,1.00547378370669
2020-12-23,1.02076533651389
2020-12-24,1.04708784684689
2020-12-25,1.04435411213073
2020-12-26,1.06640742630225
2020-12-27,1.0842700617763
2020-12-28,1.12327429622113
2020-12-29,1.12636141764593
2020-12-30,1.12266075325524
2020-12-31,1.10542584930698
2021-01-01,1.11718500689041
2021-01-02,1.10698229932774
2021-01-03,1.08109888657455
2021-01-04,1.05845435388881
2021-01-05,1.04556675177086
2021-01-06,1.01266143346582
2021-01-07,0.994245561521071
2021-01-08,0.962548621134787
2021-01-09,0.928770520357911
2021-01-10,0.902072985066323
2021-01-11,0.856816492529632
2021-01-12,0.824615371148102
2021-01-13,0.81403545829148
2021-01-14,0.800274191550163
2021-01-15,0.7985149742195
2021-01-16,0.802650470910358
2021-01-17,0.803190879551782
2021-01-18,0.816281643833002
2021-01-19,0.834115965746401
2021-01-20,0.867847245264584
2021-01-21,0.88689471801467
2021-01-22,0.907437322691524
2021-01-23,0.93399089978855
2021-01-24,0.956030084249172
2021-01-25,0.970898435400382
2021-01-26,0.974536546123064
2021-01-27,0.966742556064859
2021-01-28,0.974017071376884
2021-01-29,0.966549550405748
2021-01-30,0.958219606936484
2021-01-31,0.952422306447452
2021-02-01,0.977823129077643
2021-02-02,0.994210391204052
2021-02-03,1.00807701645152
2021-02-04,1.01610525454149
2021-02-05,1.03231189859131
2021-02-06,1.04848028926815
2021-02-07,1.05900638363976
2021-02-08,1.03911067809352
2021-02-09,1.03160194838245
2021-02-10,1.03844360287038
2021-02-11,1.02938092122254
2021-02-12,1.01998470987291
2021-02-13,1.0051359880715
2021-02-14,1.00494913901837
2021-02-15,1.01801374423106
2021-02-16,1.03739127369738
2021-02-17,1.05811503820602
2021-02-18,1.10112432675532
2021-02-19,1.13742966440742
2021-02-20,1.18999576558288
2021-02-21,1.21850738509893
2021-02-22,1.25424209096935
2021-02-23,1.26965668020584
2021-02-24,1.26785787372156
2021-02-25,1.25124323188277
2021-02-26,1.24280839057707
2021-02-27,1.2142324707024
2021-02-28,1.19221898001227
2021-03-01,1.2138031606068
2021-03-02,1.20957302674337
2021-03-03,1.20399337969632
2021-03-04,1.19819439635287
2021-03-05,1.19757342420254
2021-03-06,1.19321704159888
2021-03-07,1.18706082500414
2021-03-08,1.15803153095941
2021-03-09,1.13245529247454
2021-03-10,1.12841700393049
2021-03-11,1.1089769464241
2021-03-12,1.08862720106918
2021-03-13,1.06939402884273
2021-03-14,1.05616075069058
2021-03-15,1.03984190222438
2021-03-16,1.02785456414775
2021-03-17,1.00165847756884
2021-03-18,0.993520249787106
2021-03-19,0.981370117078707
2021-03-20,0.981774029878776
2021-03-21,0.972733708310288
2021-03-22,0.963746180910416
2021-03-23,0.964365728411517
2021-03-24,0.959472905354379
2021-03-25,0.960306378523924
2021-03-26,0.954963764644558
2021-03-27,0.93685782607416
2021-03-28,0.930329361369964
2021-03-29,0.915184488116806
2021-03-30,0.903244794160234
2021-03-31,0.882020158739591
2021-04-01,0.875704977248981
2021-04-02,0.861312481963727
2021-04-03,0.84484632599847
2021-04-04,0.825766933659342
2021-04-05,0.793040648540261
2021-04-06,0.79308563485
2021-04-07,0.811297565587006
2021-04-08,0.811576014881812
2021-04-09,0.817325055700881
2021-04-10,0.845706109068777
2021-04-11,0.871431078588866
2021-04-12,0.907098459096142
2021-04-13,0.909044039572139
2021-04-14,0.905216080891229
2021-04-15,0.899477401900865
2021-04-16,0.907253544754502
2021-04-17,0.897168121806948
2021-04-18,0.905987492501647
2021-04-19,0.90398204002056
2021-04-20,0.913973222170025
2021-04-21,0.92529777888862
2021-04-22,0.935034242151121
2021-04-23,0.941478310366518
2021-04-24,0.950691935175043
2021-04-25,0.946049313344484
2021-04-26,0.939050312182905
2021-04-27,0.922161052052686
2021-04-28,0.904713976336335
2021-04-29,0.879991250161868
2021-04-30,0.851593577158672
2021-05-01,0.842770008236178
2021-05-02,0.825427045888484
2021-05-03,0.808827711862116
2021-05-04,0.798380032704125
2021-05-05,0.793348288581879
2021-05-06,0.790284034164553
2021-05-07,0.791093164282019
2021-05-08,0.774143577831255
2021-05-09,0.771335582278123
2021-05-10,0.759484282117055
2021-05-11,0.74675903150529
2021-05-12,0.729973849847715
2021-05-13,0.722600484634452
2021-05-14,0.711639407214414
2021-05-15,0.70818282738512
2021-05-16,0.703182501725042
2021-05-17,0.682450987025268
2021-05-18,0.677836290100107
2021-05-19,0.671508619760029
2021-05-20,0.668570616727634
2021-05-21,0.667956243095945
2021-05-22,0.666281456870734
2021-05-23,0.672814051410525
2021-05-24,0.675598672537761
2021-05-25,0.671610730526493
2021-05-26,0.671446957282357
2021-05-27,0.672228922075871
2021-05-28,0.677684065070975
2021-05-29,0.676723125299959
2021-05-30,0.670471119875158
2021-05-31,0.645704551431143
2021-06-01,0.635757975801272
2021-06-02,0.615511780883794
2021-06-03,0.595295220027422
2021-06-04,0.562657005779859
2021-06-05,0.531966731453337
2021-06-06,0.490783460263669
2021-06-07,0.432718183349536
2021-06-08,0.352517737661743
2021-06-09,0.277445913928129
